0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
8.73353,0.0,0.0,21.061974,0.0,1.0494008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.612321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5261152,0.0,0.0,1.37639,3.1511683,0.0,0.0,0.0,0.0,0.0,0.9858176,0.0,0.0,0.49115813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.564022,0.0,0.3224848,0.0,0.0,0.0,2.1464674,0.0,4.5584593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58908516,0.0,0.0,8.65,0.0,0.0,0.0,6.4571896,0.0,0.0,1.0630808,0.0,0.3984708,0.0,0.0,0.0,0.0,0.0,0.0,11.022899,0.0,0.0,1.5979952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.241884,1.0351524,0.0,0.0,0.81903714,26.385818,0.0,0.0,0.0,0.0,1.4572557,0.0,0.0,0.0,0.0,0.0,22.28416,0.0,0.0,0.0,1.5336657,0.0,0.0,0.0,0.0,31.10383
9.088407,0.0,0.0,25.319307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9706598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.937395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6854808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5942519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.435988,0.0,0.0,0.0,4.7636933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.866398,0.0,0.0,0.0,0.0,26.106327,0.0,0.0,0.0,0.0,1.286115,0.0,0.0,0.0,0.0,0.0,18.4383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.535185
19.024996,0.0,0.0,0.0,0.0,11.971415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.376823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6386075,0.0,16.531725,0.0,0.0,10.577318,16.837296,0.0,0.0,0.0,0.0,0.0,28.075634,0.0,0.0,10.634114,0.0,0.0,0.0,0.0,30.749226,0.0,0.0,0.0,0.0,14.821395,0.0,11.668467,0.0,0.0,0.0,11.70222,0.0,8.387086,0.0,0.0,0.0,0.0,27.18381,0.0,0.0,12.748016,0.0,8.661121,7.1262016,0.0,0.0,0.0,15.361419,0.0,0.0,10.306415,0.0,11.343724,5.718061,6.605372,0.0,0.0,0.0,0.0,13.861081,0.0,0.0,4.3606954,15.275485,0.0,0.0,0.0,0.0,0.0,0.0,27.618885,0.0,10.474872,0.0,8.33766,11.389289,30.122454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.219057,0.0,0.0,0.0,12.626814,0.0,0.0,0.0,7.0926614,34.642563
0.44668004,0.0,0.0,0.0,0.0,8.292276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.554014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.798918,0.0,1.7855861,51.423576,0.0,7.9700193,2.6399145,0.0,0.0,0.0,0.0,0.0,1.1022108,0.0,0.0,7.8149323,0.0,13.744972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.094071,0.0,0.0,0.0,1.7405863,0.0,9.824203,0.0,0.0,0.0,0.0,12.67939,0.0,0.0,8.075775,0.0,11.80427,0.0,0.0,0.0,0.0,0.441138,0.0,0.0,8.526915,0.0,7.6773133,11.345557,10.018371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.286464,0.0,10.480294,7.4346566,29.474037,0.0,0.0,0.0,0.0,40.71992,0.0,0.0,0.0,0.0,0.0,24.380497,0.0,0.0,0.0,7.214448,0.0,0.0,0.0,9.775379,40.08876
20.356297,0.0,0.0,0.0,0.0,9.603958,0.0,0.0,0.0,3.9164338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.151696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.803347,0.0,21.577942,7.2872496,0.0,7.8904743,18.536581,0.0,0.0,0.0,0.0,0.0,42.080715,0.0,0.0,8.484679,0.0,21.506344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.156793,0.20435448,0.0,0.0,7.3134885,0.0,9.946764,0.0,0.0,0.0,0.0,36.382122,0.0,0.0,9.600185,0.0,28.414925,11.157165,0.0,0.0,0.0,14.352476,0.0,0.0,7.6601944,0.0,8.191206,9.457689,10.618309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.716894,0.0,6.4989166,8.415283,36.869614,0.0,0.0,0.0,0.0,18.984287,0.0,0.0,0.0,0.0,0.0,30.9439,0.0,0.0,0.0,9.625468,0.0,0.0,0.0,9.872167,41.795834
16.092909,0.0,0.0,0.0,0.0,6.1068664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7239677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.651154,0.0,16.119976,38.20873,0.0,5.280131,14.193918,0.0,0.0,0.0,0.0,0.0,31.389729,0.0,0.0,4.4862576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.684053,0.0,6.2095094,0.0,0.0,0.0,9.354876,0.0,3.9174397,0.0,0.0,0.0,0.0,16.579578,0.0,0.0,6.6501822,0.0,18.8177,12.771772,0.0,0.0,0.0,14.567927,0.0,0.0,5.266817,0.0,5.563343,6.562361,6.966933,0.0,0.0,0.0,0.0,9.096889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2271733,0.0,7.3656716,5.047489,35.52557,0.0,0.0,0.0,0.0,57.5479,0.0,0.0,0.0,0.0,0.0,33.082184,0.0,0.0,0.0,6.6804104,0.0,0.0,0.0,6.890039,42.96022
10.088851,0.0,0.0,12.057711,0.0,9.934253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.239678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.680759,0.0,31.058228,0.0,0.0,8.584269,24.77095,0.0,0.0,0.0,0.0,0.0,45.84771,0.0,0.0,9.014937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.682275,0.0,9.279574,0.0,0.0,0.0,8.335601,0.0,15.658145,0.0,0.0,0.0,0.0,58.310226,0.0,0.0,10.500528,0.0,21.444057,7.180202,0.0,0.0,0.0,5.891892,0.0,0.0,7.803003,0.0,8.347284,7.966533,11.311402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.354715,0.0,5.1789374,9.5782,40.761074,0.0,0.0,0.0,0.0,1.3366793,0.0,0.0,0.0,0.0,0.0,35.0422,0.0,0.0,0.0,10.077728,0.0,0.0,0.0,7.1538033,47.443714
15.093306,0.0,0.0,8.31913,0.0,10.687738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.07513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.920046,0.0,14.031119,0.0,0.0,10.160042,13.388109,0.0,0.0,0.0,0.0,0.0,13.512078,0.0,0.0,10.592883,0.0,0.0,0.0,0.0,28.095716,0.0,0.0,0.0,0.0,20.080896,0.0,10.172057,0.0,0.0,0.0,8.494727,0.0,10.511648,0.0,0.0,0.0,0.0,10.671356,0.0,0.0,10.649082,0.0,8.978754,10.814681,0.0,0.0,0.0,12.36684,0.0,0.0,10.333554,0.0,9.683057,10.173443,13.253046,0.0,0.0,0.0,0.0,0.24341305,0.0,0.0,0.0,2.9895225,0.0,0.0,0.0,0.0,0.0,0.0,18.656925,0.0,10.275694,0.0,5.2038307,9.772413,23.023357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.963984,0.0,0.0,0.0,10.713939,0.0,0.0,0.0,7.598697,27.684126
23.095114,0.0,0.0,0.0,0.0,13.151529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.744071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3196387,0.0,34.34828,0.0,0.0,11.167281,32.075394,0.0,0.0,0.0,0.0,0.0,61.28967,0.0,0.0,11.921546,0.0,11.053918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.522686,0.0,12.564008,0.0,0.0,0.0,16.06442,0.0,12.323426,0.0,0.0,0.0,0.0,43.237476,0.0,0.0,13.392504,0.0,23.017494,20.955486,0.0,0.0,0.0,23.907185,0.0,0.0,11.408657,0.0,11.483789,9.71044,8.228801,0.0,0.0,0.0,0.0,26.265013,0.0,0.0,0.0,36.116604,0.0,0.0,0.0,0.0,0.0,0.0,37.364803,0.0,10.456945,0.0,5.878283,10.701459,51.53763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.229412,0.0,0.0,0.0,15.418428,0.0,0.0,0.0,5.344788,60.62626
16.939798,0.0,0.0,0.0,0.0,7.703357,0.0,0.0,0.0,14.714674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.916716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.488987,0.0,12.088255,0.0,0.0,7.801123,12.245163,0.0,0.0,0.0,0.0,0.0,24.227245,0.0,0.0,7.5478168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8216777,0.0,0.0,0.0,8.974811,0.0,8.456378,0.0,0.0,0.0,0.0,22.650156,0.0,0.0,7.4464703,0.0,8.731438,7.3455863,0.0,0.0,0.0,8.797663,0.0,0.0,7.452774,0.0,7.239346,11.012669,10.362413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7364073,0.0,7.6261106,7.736599,32.370014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.845999,0.0,0.0,0.0,7.762682,0.0,0.0,0.0,9.1007395,38.172104
0.0,0.0,0.0,8.079799,0.0,7.96988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.556664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.126215,0.0,8.701993,36.89213,0.0,7.5595245,9.40564,0.0,0.0,0.0,0.0,0.0,15.257553,0.0,0.0,7.5125604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.592336,0.0,7.0178237,0.0,0.0,0.0,10.587939,0.0,7.2606144,0.0,0.0,0.0,0.0,14.179937,0.0,0.0,7.7163377,0.0,15.123699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.608233,0.0,7.188791,5.576267,4.85845,0.0,0.0,0.0,0.0,2.1688333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7151299,14.056048,7.5812945,0.0,7.9627976,6.957625,28.432657,0.0,0.0,0.0,0.0,39.05855,0.0,0.0,0.0,0.0,0.0,27.082058,0.0,0.0,0.0,7.2910824,0.0,0.0,0.0,7.017843,38.461452
16.624514,0.0,0.0,0.0,0.0,5.081899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9943395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.695493,0.0,12.337697,0.0,0.0,6.3961654,7.0436015,0.0,0.0,0.0,0.0,0.0,26.828327,0.0,0.0,6.064196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.810008,0.0,0.0,0.0,4.3091707,0.0,5.7309184,0.0,0.0,0.0,0.0,30.743725,0.0,0.0,4.6282687,0.0,21.946386,6.8175817,0.0,0.0,0.0,11.036416,0.0,0.0,6.0068917,0.0,5.0452666,9.887308,11.708893,0.0,0.0,0.0,0.0,1.7186929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.126875,0.0,5.4768004,5.1542974,27.754457,0.0,0.0,0.0,0.0,13.703006,0.0,0.0,0.0,0.0,0.0,23.397291,0.0,0.0,0.0,5.2610817,0.0,0.0,0.0,7.6469007,36.56498
8.294168,0.0,0.0,0.0,0.0,7.365923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.636548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.720175,0.0,19.980207,13.87497,0.0,5.9577303,8.813538,0.0,0.0,0.0,0.0,0.0,30.95824,0.0,0.0,5.4695144,0.0,4.2983274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.54694,0.0,0.0,0.0,6.4943604,0.0,11.4003935,0.0,0.0,0.0,0.0,34.83884,0.0,0.0,6.908686,0.0,28.214008,8.908388,0.0,0.0,0.0,6.5446944,0.0,0.0,5.855202,0.0,6.9875712,10.160099,10.039292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9798965,0.0,9.098227,6.066233,56.235146,0.0,0.0,0.0,0.0,57.082005,0.0,0.0,0.0,0.0,0.0,47.032375,0.0,0.0,0.0,8.337871,0.0,0.0,0.0,9.943949,69.59279
0.0,0.0,0.0,33.55617,0.0,8.63447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.793604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3646145,0.0,5.7354007,6.7054214,0.0,8.828273,7.315887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.948801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.363341,0.0,0.0,0.0,10.700941,0.0,11.489469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.498764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.477171,0.0,8.97332,9.735134,11.696391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.809159,9.469805,0.0,8.800114,8.918589,13.51252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.832273,0.0,0.0,0.0,9.325016,0.0,0.0,0.0,8.7476425,19.832167
0.8249707,0.0,0.0,0.0,0.0,4.4376154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.956801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8329077,0.0,17.857964,0.0,0.0,3.8400378,10.170063,0.0,0.0,0.0,0.0,0.0,28.15181,0.0,0.0,4.1743765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.655689,0.0,4.318368,0.0,0.0,0.0,0.0,0.0,6.511999,0.0,0.0,0.0,0.0,34.126045,0.0,0.0,4.5856504,0.0,16.592741,0.16028382,0.0,0.0,0.0,0.0,0.0,0.0,3.8931587,0.0,2.2638912,3.887138,4.5372467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9418814,0.0,3.1033874,4.3531637,32.76619,0.0,0.0,0.0,0.0,5.4339743,0.0,0.0,0.0,0.0,0.0,27.45063,0.0,0.0,0.0,5.03571,0.0,0.0,0.0,3.0776906,37.50252
9.179975,0.0,0.0,0.0,0.0,12.502608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.635962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.59469,0.0,24.416792,0.0,0.0,12.002653,20.932644,0.0,0.0,0.0,0.0,0.0,25.98707,0.0,0.0,13.150424,0.0,0.38246915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.938482,0.0,12.4657955,0.0,0.0,0.0,8.035633,0.0,16.81766,0.0,0.0,0.0,0.0,41.823124,0.0,0.0,12.81538,0.0,10.557776,10.774158,0.0,0.0,0.0,8.535459,0.0,0.0,11.9989,0.0,11.520001,12.956086,15.803533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.549438,0.0,9.660656,12.785271,28.685165,0.0,0.0,0.0,0.0,8.050993,0.0,0.0,0.0,0.0,0.0,22.832882,0.0,0.0,0.0,12.653593,0.0,0.0,0.0,11.33152,34.26638
10.072346,0.0,0.0,0.0,0.0,12.814131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.438055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.719883,0.0,20.089848,0.0,0.0,10.872434,18.502438,0.0,0.0,0.0,0.0,0.0,23.557873,0.0,0.0,11.609399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.145538,0.0,11.524133,0.0,0.0,0.0,12.20811,0.0,12.852361,0.0,0.0,0.0,0.0,24.898052,0.0,0.0,12.8119,0.0,6.653766,6.597832,0.0,0.0,0.0,9.504616,0.0,0.0,11.117355,0.0,11.126477,10.105267,10.619574,0.0,0.0,0.0,0.0,3.7165346,0.0,0.0,0.0,0.88428223,0.0,0.0,0.0,0.0,0.0,0.0,4.6474123,0.0,11.03998,0.0,9.818906,11.227566,28.211761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.12352,0.0,0.0,0.0,13.690647,0.0,0.0,0.0,10.893006,33.250813
15.758231,0.0,0.0,37.242237,0.0,5.7875853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.094837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.964399,0.0,5.9745917,0.0,0.0,4.80455,5.4082026,0.0,0.0,0.0,0.0,0.0,0.66138285,0.0,0.0,5.559878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.264875,0.0,5.6570067,0.0,0.0,0.0,4.946222,0.0,5.7494593,0.0,0.0,0.0,0.0,1.4586793,0.0,0.0,5.603939,0.0,0.16301584,16.072382,0.0,0.0,0.0,14.565352,0.0,0.0,5.312665,0.0,5.917608,5.8372397,6.902193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87119,0.0,3.7124295,5.3727036,26.871649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.124655,0.0,0.0,0.0,6.109211,0.0,0.0,0.0,4.557022,33.069992
0.38854548,0.0,0.0,11.964316,0.0,8.544947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.545428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.428383,0.0,6.399079,62.446083,0.0,10.106687,7.4044843,0.0,0.0,0.0,0.0,0.0,3.720919,0.0,0.0,9.681108,0.0,0.19270894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.904923,0.0,0.0,0.0,10.052503,0.0,11.527289,0.0,0.0,0.0,0.0,1.765314,0.0,0.0,8.144801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.750475,0.0,9.050512,11.950208,11.48365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.912418,0.0,11.790508,9.09951,28.317892,0.0,0.0,0.0,0.0,30.923548,0.0,0.0,0.0,0.0,0.0,21.095827,0.0,0.0,0.0,8.116297,0.0,0.0,0.0,11.841834,36.290634
0.0,0.0,0.0,1.334762,0.0,7.177394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.287309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.59771,0.0,8.697962,0.0,0.0,7.244393,6.641922,0.0,0.0,0.0,0.0,0.0,5.9586387,0.0,0.0,8.193462,0.0,2.9395308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9225774,0.0,0.0,0.0,6.3352513,0.0,10.699424,0.0,0.0,0.0,0.0,9.791378,0.0,0.0,7.0112185,0.0,5.2290673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4855328,0.0,7.1845174,10.572902,10.969555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.357992,0.0,6.3077974,6.8518944,28.41716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.861479,0.0,0.0,0.0,8.932606,0.0,0.0,0.0,8.162422,34.60428
0.8917928,0.0,0.0,31.202894,0.0,7.437187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.234975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.41185,0.0,8.30515,15.665048,0.0,9.212979,6.6678557,0.0,0.0,0.0,0.0,0.0,4.7940145,0.0,0.0,9.193784,0.0,0.0,0.0,0.0,5.6111894,0.0,0.0,0.0,0.0,0.0,0.0,8.459081,0.0,0.0,0.0,5.4447937,0.0,10.535777,0.0,0.0,0.0,0.0,8.369996,0.0,0.0,7.736135,0.0,3.578021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.982686,0.0,8.578571,8.187295,7.64534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.151801,0.0,7.7539124,8.595318,20.506834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.722584,0.0,0.0,0.0,7.9910297,0.0,0.0,0.0,6.4655466,26.279104
10.712554,0.0,0.0,1.268954,0.0,8.845048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8778305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62509,0.0,12.625142,0.0,0.0,10.590872,11.845634,0.0,0.0,0.0,0.0,0.0,13.069173,0.0,0.0,10.832434,0.0,0.0,0.0,0.0,4.057967,0.0,0.0,0.0,0.0,10.437361,0.0,9.406532,0.0,0.0,0.0,7.6017785,0.0,10.507901,0.0,0.0,0.0,0.0,18.529371,0.0,0.0,9.255299,0.0,8.602781,5.5689597,0.0,0.0,0.0,6.6926894,0.0,0.0,10.360373,0.0,8.912292,10.391795,12.159664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.591072,0.0,7.252678,9.194975,19.215252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.631313,0.0,0.0,0.0,9.453868,0.0,0.0,0.0,8.001764,23.505127
2.785567,0.0,0.0,4.9517426,0.0,7.0249467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2894945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4413683,0.0,0.0,7.568574,7.1700826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3912272,0.0,0.0,0.0,0.0,25.02763,0.0,0.0,0.0,0.0,8.041314,0.0,6.7945304,0.0,0.0,0.0,10.066036,0.0,10.394187,0.0,0.0,0.0,0.0,4.1498013,0.0,0.0,7.716803,0.0,0.0,0.56371474,0.0,0.0,0.0,0.4815857,0.0,0.0,7.938265,0.0,7.1864333,0.0,0.0,0.0,0.0,0.0,0.0,0.012275774,0.0,0.0,6.0887933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.554201,0.0,7.3195972,6.9747367,22.82745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.939734,0.0,0.0,0.0,8.961402,0.0,0.0,0.0,0.0,28.339334
7.231325,0.0,0.0,0.0,0.0,4.258259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.449855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.109868,0.0,12.81,0.0,0.0,5.175086,10.963526,0.0,0.0,0.0,0.0,0.0,12.687847,0.0,0.0,5.7850766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3113034,0.0,4.8597455,0.0,0.0,0.0,6.6273193,0.0,8.508615,0.0,0.0,0.0,0.0,21.6413,0.0,0.0,4.5830417,0.0,8.821746,6.6561294,0.0,0.0,0.0,5.155057,0.0,0.0,5.1995955,0.0,4.3878384,7.079386,11.131697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3485847,0.0,4.140735,4.5045986,31.195827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.206856,0.0,0.0,0.0,5.706403,0.0,0.0,0.0,5.515145,36.62726
